CT,DICE_panc,DICE_kidn,DICE_livr,CONF_panc,CONF_kidn,CONF_livr,Entropy_GT,Entropy_Pred,Hausdorff_1,Hausdorff_2,Hausdorff_3,ECE_1,ECE_2,ECE_3,ACE_1,ACE_2,ACE_3,AUROC_panc,AUROC_kidn,AUROC_livr,AURC_panc,AURC_kidn,AURC_livr,EAURC_panc,EAURC_kidn,EAURC_livr,CRPS_panc,CRPS_kidn,CRPS_livr,NCC_GT1-2,NCC_GT1-3,NCC_GT2-3,NCC_mean,Patient_ID
anno3_init778899_foldall,0.960352897644043,0.9848546385765076,0.9745829701423644,0.9887488639869844,0.9968147929466796,0.9903851771668996,0.2813080360130241,0.2809341542384443,36.37306695894642,39.10242959203431,38.49675310984031,0.0020784121006727,0.001155431731604,0.0018774855416268,0.0739531364475122,0.0793201104859012,0.0574524869799722,0.6803435226080958,0.7924055532621389,0.9074229059504738,0.0874996315339545,0.1041359195506215,0.0168039835980403,0.0853692023385397,0.1024356366167087,0.0166913683648929,3027.32683486921,4876.514954582206,25555.199724084432,0.9770860450782188,0.9757064762311612,0.990663888042883,0.9811521364507544,UKCHLL107
anno1_init112233_foldall,0.9252313375473022,0.9796100854873656,0.966093122959137,0.9762833297791076,0.9901485641712496,0.9866757383861112,0.2813080360130241,0.2745865722038493,41.78516483155236,37.33630940518894,37.17526059088221,0.0027772926259785,0.0020536507945507,0.0026924808043986,0.1055604198527126,0.0989070624249845,0.091948939870167,0.6486576329022752,0.7757834322242987,0.9081999342832338,0.0824633108802357,0.104723260702029,0.0169086450360239,0.0803349539956223,0.1030194026929681,0.016794607285098,5281.033477344296,12329.418948403598,49244.984689310106,0.9770860450782188,0.9757064762311612,0.990663888042883,0.9811521364507544,UKCHLL107
anno2_init445566_foldall,0.9590426087379456,0.9877310991287231,0.979206383228302,0.9933014987764182,0.996678757128393,0.9908248281572014,0.2813080360130241,0.2810169205242003,45.48626166217664,40.36087214122113,39.96248240537617,0.0028781299479305,0.0016490269917994,0.0025270532350987,0.0990565410227843,0.1120016724699559,0.1359340034860293,0.570581247417173,0.7687396393959428,0.9067935912715508,0.0673424997334883,0.0899375299465535,0.0152921529501836,0.065208893806428,0.0882411030085645,0.0151816812307755,7452.921787254936,3252.7880638651213,28044.213052168245,0.9770860450782188,0.9757064762311612,0.990663888042883,0.9811521364507544,UKCHLL107
anno2_init112233_foldall,0.9508099555969238,0.987783133983612,0.9808717370033264,0.991794844783726,0.9966469190367206,0.991724589082878,0.2813080360130241,0.2818018078384142,50.37856687124,45.45327270945405,45.16635916254486,0.0028313244692981,0.001827340805903,0.0026255599223077,0.1237170140114891,0.0888519054506576,0.1101713299863911,0.5962231747964551,0.7567666531260938,0.9256844377238812,0.076274248321444,0.0917448745914282,0.0189980247281519,0.0741352478833617,0.090047927726562,0.018889617999887,7452.921787254936,3379.952306444118,21979.22185838532,0.9770860450782188,0.9757064762311612,0.990663888042883,0.9811521364507544,UKCHLL107
anno1_init778899_foldall,0.9588799476623536,0.9828358292579652,0.968541145324707,0.9798944818394376,0.9905294773761852,0.9884572249429766,0.2813080360130241,0.2755287124673387,36.565010597564445,33.52610922848042,33.301651610693426,0.0025592830497771,0.0019291951321065,0.0025789947248995,0.1140552396252803,0.1216722847413111,0.1370387640824788,0.6687716816107597,0.8790427437088613,0.928519827648632,0.0876450515704705,0.1259162219280624,0.0193169063258006,0.0855163672274653,0.1242122632929639,0.0192058955135684,1626.5892151270525,12155.159601643269,49244.984689310106,0.9770860450782188,0.9757064762311612,0.990663888042883,0.9811521364507544,UKCHLL107
anno1_init445566_foldall,0.9594264626502992,0.9830328226089478,0.9710341095924376,0.9798015809356002,0.9908906244909303,0.989139229306602,0.2813080360130241,0.2757505692768212,9.0,8.94427190999916,8.94427190999916,0.0026907797437161,0.001874360255897,0.0025652293115854,0.0983935131827602,0.0901033809018854,0.0995073042694879,0.567550446909296,0.7443591327934239,0.9093974882940796,0.0652763577022434,0.0884176977674206,0.016513098062442,0.0631483031580369,0.0867141632102018,0.0164032813753911,3460.745278525784,11467.3017500791,49244.984689310106,0.9770860450782188,0.9757064762311612,0.990663888042883,0.9811521364507544,UKCHLL107
anno3_init112233_foldall,0.8789759278297424,0.9819754362106324,0.9646809697151184,0.979202473856276,0.996130655228626,0.9872728499758524,0.2813080360130241,0.2914050850002126,420.34628581682506,421.1709866550639,421.143680945114,0.0049425172619521,0.0040823058225214,0.0047744601033627,0.0884369126371713,0.0853161844697391,0.0984905451049395,0.4507332285818963,0.6459312590920964,0.9087986859856072,0.048911692720329,0.0769363337261779,0.0159798610199788,0.0467412667553028,0.0751363293103437,0.0158507457363365,7452.921787254936,43546.16151307222,28044.213052168245,0.9770860450782188,0.9757064762311612,0.990663888042883,0.9811521364507544,UKCHLL107
anno2_init778899_foldall,0.929563581943512,0.986232340335846,0.9834703207015992,0.9875842270994326,0.9952284311548284,0.99415247538127,0.2813080360130241,0.2832575086049739,36.19392214170772,39.01281840626232,38.3275357934736,0.0022986908443272,0.0017502476694062,0.0023967842571437,0.0594833862075842,0.0744415365349491,0.0650214546919081,0.5166039269384841,0.7720684713096191,0.8977903807342301,0.057094795875011,0.0946198609703309,0.0122956759945565,0.0549516720808592,0.092921605350584,0.0121772454470914,7452.921787254936,3118.623680329679,8267.11667372783,0.9770860450782188,0.9757064762311612,0.990663888042883,0.9811521364507544,UKCHLL107
anno3_init445566_foldall,0.9419378638267516,0.9840357899665833,0.978293240070343,0.9841488588790526,0.9966810096957488,0.9908455591794336,0.2813080360130241,0.2809929047004169,33.71943060017473,36.345563690772494,35.832945734337834,0.0018506008200347,0.0010316679254174,0.0017064939020201,0.0681619496803355,0.0476378979826418,0.0745547001716002,0.6283429441236712,0.7837119367420043,0.9404878706890388,0.0769320285605143,0.0992188747283707,0.0210131793884047,0.0747998320143722,0.0975181655592054,0.0209008318139681,2292.1522272612656,4972.714662092216,21097.025879626257,0.9770860450782188,0.9757064762311612,0.990663888042883,0.9811521364507544,UKCHLL107
ensemble_anno3,0.8186241984367371,0.949975848197937,0.9498584866523744,0.9252800563554048,0.9923636704916134,0.9826162389363162,0.243732309493119,0.2447113092961086,37.69615364994153,39.93745109543172,38.535697735995385,0.0017861064989119,0.0017984440783038,0.0019316535908728,0.0310210647572613,0.0349679564519726,0.0335574998219425,0.4596496617766019,0.6645136279533889,0.8894022383196514,0.0397046564018897,0.0544449786699321,0.0145253161777532,0.0382097913038358,0.0533092728720452,0.0144255767014911,856.91183758189,5818.824358808111,11926.818500150586,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
ensemble_all,0.7863760590553284,0.9500555992126464,0.952527403831482,0.9293280420970405,0.989342935034074,0.9823721573047806,0.243732309493119,0.2424306288607092,35.58089374931439,37.81534080237808,36.4417343165772,0.001295470749028,0.0013457580935209,0.0015670417342334,0.0403877333503115,0.0339366042658125,0.0476919868799858,0.4720983962831464,0.7182757010285656,0.88319024641168,0.0419661099769497,0.0621638572718551,0.013250016302851,0.04047438864556,0.0610392358756776,0.0131550169180238,588.2231900971965,5818.824358808111,11926.818500150586,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
ensemble_anno2,0.8172186017036438,0.951440691947937,0.955409049987793,0.9411230099358364,0.9924701125564752,0.9846095550456084,0.243732309493119,0.244032124193615,37.54996671103717,39.774363602702685,38.41874542459709,0.0020579169504344,0.0019370617810636,0.0021995783317834,0.0576576119298253,0.0541259953977702,0.0605003409533666,0.4862697251172622,0.7501991811707749,0.884161992456061,0.0461028895484211,0.0719637389881891,0.0125342865489622,0.0446120660578527,0.0708439445182033,0.0124412209092448,1415.321006964573,5818.824358808111,11926.818500150586,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
ensemble_anno1,0.7520421147346497,0.9424388408660888,0.9475789666175842,0.9215808514054517,0.983194456421188,0.9798887441575062,0.243732309493119,0.2386486626109419,31.400636936215164,33.60059523282288,32.38826948140329,0.0022187007125467,0.002410891233012,0.0025867449585348,0.0745743985215133,0.0692540503634815,0.0740229350120644,0.5571948629236225,0.803860611628241,0.8946927527864759,0.0559130090720248,0.0820806592282424,0.0152594692765597,0.0544236908080892,0.080962622517221,0.0151699826480026,2892.690792612604,4394.078630475725,11926.818500150586,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
anno2_init112233_foldall,0.7950104475021362,0.9519794583320618,0.9571763277053832,0.9396996054783812,0.9930290214542764,0.984239870100282,0.243732309493119,0.2439320412599575,35.482389998420345,37.66961640367472,36.345563690772494,0.0021677787881344,0.0020793708972632,0.0023047812283039,0.0704210011372383,0.0680213714162784,0.0745717397263081,0.548293689250512,0.7357140504276656,0.9080335778029528,0.056248640297826,0.068145927519983,0.0165141013914561,0.0547586079662121,0.067025440785912,0.0164266397716204,873.2933590497239,5818.824358808111,11926.818500150586,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
anno3_init112233_foldall,0.7083272933959961,0.950378715991974,0.9345047473907472,0.8957447684806539,0.9934454632457346,0.97958127502352,0.243732309493119,0.2482586980125346,414.3150974801667,415.1578013237858,414.2487175598737,0.0035154575016349,0.0034526288509368,0.0037169735878705,0.0771787146622443,0.0757347137676431,0.0789778305620697,0.3978282603720434,0.6144178391984929,0.8859382596533218,0.0352081950597577,0.0504557098295184,0.0153989450783106,0.0337024818953711,0.0492949763877901,0.0152863007073755,1192.6696351410792,5818.824358808111,10062.887322012017,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
anno2_init778899_foldall,0.7776804566383362,0.9511189460754396,0.950739324092865,0.9327929829451024,0.9917163076461292,0.9863293627859092,0.243732309493119,0.2454039760573717,61.74139616173253,61.66846844214635,61.39218191268331,0.0024770384188741,0.0023651770316064,0.0025698656681925,0.0688170272780688,0.0660377615383362,0.0667420334686191,0.4867313498580354,0.7804750253661038,0.8851715854806258,0.0457216848832196,0.0785370499117001,0.0122060572052844,0.044227824152114,0.0774179120413505,0.0121053591788211,1635.6269611898042,5818.824358808111,5971.367341730089,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
anno3_init445566_foldall,0.8126736283302307,0.9501615762710572,0.9523914456367492,0.9426944311271654,0.9918914605805184,0.9844990137498826,0.243732309493119,0.2452146141431089,31.416556144810016,33.60059523282288,32.38826948140329,0.0021595733705908,0.0022382026072591,0.0023307560477405,0.0623240502927527,0.0641734543635457,0.0659566116667281,0.5672979105963768,0.764686526036881,0.9255041316314626,0.053529899471721,0.0745280987613942,0.0183281991643033,0.0520403510241369,0.0734049542471782,0.0182368456225432,1147.1564726585827,5818.824358808111,10229.762533938689,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
anno1_init778899_foldall,0.755034863948822,0.9413278102874756,0.943906545639038,0.917308377320296,0.9834668132825756,0.9796256016707048,0.243732309493119,0.2385315031690681,32.93933818400121,33.555923471125034,33.28663395418648,0.0021704563405364,0.0023465503472834,0.0024965503253042,0.0726624380489538,0.0829612077876811,0.0883583674856029,0.6257218836829078,0.8750967081065008,0.9164114233886425,0.0667580808675881,0.0978239885422866,0.017356282575861,0.0652690725261563,0.0967058278622637,0.0172669095790662,4299.83160699473,3717.5301653849497,11926.818500150586,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
anno1_init112233_foldall,0.7408751845359802,0.9418346285820008,0.9490322470664978,0.9261758434222428,0.9826862454938236,0.9794886395975482,0.243732309493119,0.2387442758207186,27.76688675382964,28.39013913315678,28.39013913315678,0.0021191774867475,0.002308647846803,0.0024392516352236,0.0737832711057566,0.0789118893378885,0.0845254318217834,0.59708702129754,0.7763048251231083,0.8888931516835448,0.0612141200454856,0.082864922775257,0.0142407468329232,0.0597239031620289,0.0817469070891291,0.014150838421642,1215.986228350627,5452.31683269121,11926.818500150586,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
anno1_init445566_foldall,0.75457763671875,0.943175494670868,0.947578489780426,0.9212583336411626,0.9834310273799928,0.9805526467680464,0.243732309493119,0.2388561636349787,37.094473981982816,39.293765408777,37.86819245752297,0.0021289102733135,0.0022867280058562,0.0024751955643296,0.0708960498798764,0.0787754696944432,0.0830616328620583,0.510313250491695,0.7128046931262921,0.8932558302822167,0.0479463112996952,0.0633243765935892,0.015186121535352,0.0464576670782704,0.0622064636958294,0.0150976307275133,3450.5353616379166,4068.98807686868,11926.818500150586,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
anno2_init445566_foldall,0.851159930229187,0.95110821723938,0.956336259841919,0.9508765304126428,0.9926644131337524,0.983259308268316,0.243732309493119,0.243573956640429,33.555923471125034,35.81898937714463,34.52535300326414,0.0021163034252822,0.002069512149319,0.0022750028874725,0.059799444187998,0.0587152671632601,0.0648964048140611,0.5275883090629869,0.7838213709188352,0.8844781601383844,0.0504907811029767,0.074195253385522,0.0127383827044846,0.0490023768768174,0.0730755519701573,0.0126497800072243,1936.6313947939143,5818.824358808111,11926.818500150586,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
anno3_init778899_foldall,0.7634801268577576,0.9479352235794068,0.9554461240768432,0.9374010891551734,0.9917540930764516,0.9837687576655298,0.243732309493119,0.2444338074767816,33.37663853655727,35.56683848755748,34.36568055487916,0.0021132470574229,0.0021627070382237,0.002329483628273,0.0586443862601622,0.0567929612176238,0.0612448161248038,0.6345070799633966,0.8063548435778223,0.8818419450626224,0.0656924195294439,0.0837115677496701,0.0137350710082864,0.0642033907860784,0.0825890540601284,0.0136433319225422,584.3799311903924,5818.824358808111,11926.818500150586,0.9904405248601272,0.9945824487609982,0.994371812272782,0.9931315952979692,UKCHLL108
ensemble_anno1,0.9566771388053894,0.989218533039093,0.981467604637146,0.9800707892318314,0.9918130719743204,0.99296480412886,0.2772539351390667,0.2735856212960624,35.56683848755748,35.11409973215888,35.0142828000232,0.0009749588207341,0.0028343878220766,0.0035514114424586,0.0649953800800401,0.0981531181128817,0.1119284635332572,0.6189887808120678,0.8169783066785781,0.9144793446130514,0.0661567028675528,0.0962673079288081,0.0198344618602918,0.0642043241299316,0.0947220942911888,0.019707516403628,2912.062320906609,10392.451074766375,30453.90546589258,0.9753095385301732,0.9714092935822234,0.9896052350512958,0.978774689054564,UKCHLL109
ensemble_anno3,0.9549525380134584,0.9893505573272704,0.988404095172882,0.9762649339718336,0.9963588123209774,0.9942942779453006,0.2772539351390667,0.2788926736747368,32.89376840679705,33.03028912982749,32.449961479175904,0.0011872791219502,0.0016583185642957,0.002098141470924,0.078232746300929,0.0767815516342625,0.0637923282187008,0.5289899616437046,0.6740971365835701,0.915748106331327,0.0503194201261236,0.0638861478671513,0.0183052070765003,0.0483655324332521,0.0623374583852989,0.0181732559592588,3357.9715673558585,9406.228741564764,10972.615669328756,0.9753095385301732,0.9714092935822234,0.9896052350512958,0.978774689054564,UKCHLL109
ensemble_anno2,0.9554170370101928,0.9905015230178832,0.9880927205085754,0.9860541649868536,0.9967945661701378,0.9955688267364168,0.2772539351390667,0.2795587950865943,35.56683848755748,35.81898937714463,35.34119409414458,0.0012697401689365,0.001238299999386,0.0020104711875319,0.0457487700250514,0.0375743649873517,0.0389780064287385,0.5378793737868515,0.7418265722250893,0.8950822065068196,0.0539801484811377,0.0770881576308377,0.0154880591927837,0.0520261127813278,0.0755467275116779,0.0153516641241527,2991.674309631152,5581.579898324968,30827.075741064567,0.9753095385301732,0.9714092935822234,0.9896052350512958,0.978774689054564,UKCHLL109
ensemble_all,0.9609779119491576,0.9912989139556884,0.9880696535110474,0.98079675831832,0.9949886774411424,0.9942758601973763,0.2772539351390667,0.27729096169163,34.66987164671943,34.899856733230294,34.40930106817051,0.0005386439152061,0.0013446303782984,0.002200708258897,0.0756394773077729,0.0582958759317354,0.0548924478799408,0.5369194798680011,0.7289727907025371,0.9007708066285852,0.0519455514313004,0.0727815159070831,0.0163607925017195,0.0499920864261044,0.0712363372505128,0.0162272902184307,807.6257583811141,3366.1629507387734,6507.113243826768,0.9753095385301732,0.9714092935822234,0.9896052350512958,0.978774689054564,UKCHLL109
